,G,D
14357,1.324045181274414,-3.188189744949341
14358,0.9047841429710388,-3.1623430252075195
14359,1.236008882522583,-3.0836341381073
14360,1.8417210578918457,-3.133711099624634
14361,-0.20288284122943878,-2.8433897495269775
14362,1.974259614944458,-3.243408441543579
14363,1.3113397359848022,-3.0560195446014404
14364,1.5337364673614502,-3.1065778732299805
14365,3.2725777626037598,-2.6287646293640137
14366,3.275430917739868,-3.2028441429138184
14367,2.9891395568847656,-3.392155170440674
14368,2.4852495193481445,-3.1111578941345215
14369,2.7829511165618896,-3.159238338470459
14370,2.110417366027832,-3.1727395057678223
14371,0.8075050115585327,-3.395369291305542
14372,0.9579222202301025,-2.721555233001709
14373,0.45908454060554504,-3.4868178367614746
14374,1.3889273405075073,-3.013582229614258
14375,1.6252187490463257,-2.9425625801086426
14376,2.739504337310791,-3.370905876159668
14377,3.8829917907714844,-3.920104503631592
14378,3.373135566711426,-3.046677350997925
14379,2.8404946327209473,-3.2866923809051514
14380,1.3155922889709473,-2.9051685333251953
14381,0.6216687560081482,-3.449538469314575
14382,-0.6439061164855957,-3.158895969390869
14383,-0.6975223422050476,-3.5542681217193604
14384,0.8688168525695801,-2.979520082473755
14385,2.371267318725586,-3.540334701538086
14386,2.4304842948913574,-3.1223177909851074
14387,2.356329917907715,-3.413874626159668
14388,3.4201865196228027,-3.0149214267730713
14389,3.26149320602417,-3.0290987491607666
14390,2.3986949920654297,-3.1379828453063965
14391,1.4703770875930786,-2.8245620727539062
14392,1.334343433380127,-3.3647143840789795
14393,0.24423357844352722,-2.8882460594177246
14394,0.1423710435628891,-3.4950568675994873
14395,0.7462377548217773,-3.128028631210327
14396,0.5543348789215088,-3.288527250289917
14397,2.444054126739502,-2.689196825027466
14398,2.717308759689331,-2.1318094730377197
14399,2.917970895767212,-3.1137843132019043
14400,2.264556884765625,-3.341726064682007
14401,2.8449175357818604,-2.8000285625457764
14402,2.369683265686035,-3.0039219856262207
14403,1.635669231414795,-3.0568673610687256
14404,2.011382579803467,-3.1716978549957275
14405,1.2587419748306274,-3.2710211277008057
14406,0.04228945076465607,-3.078566551208496
14407,1.1326959133148193,-3.229121208190918
14408,2.6001875400543213,-2.9338431358337402
14409,1.7019518613815308,-3.3371598720550537
14410,1.3633310794830322,-3.1698696613311768
14411,1.8152503967285156,-3.2611629962921143
14412,2.117891311645508,-3.01979398727417
14413,1.499121904373169,-3.4613471031188965
14414,-0.07758983224630356,-3.1614363193511963
14415,0.6429629325866699,-2.9506139755249023
14416,1.0877516269683838,-2.9132752418518066
14417,2.3522629737854004,-3.2691941261291504
14418,2.7980170249938965,-3.3249194622039795
14419,2.067379951477051,-3.1795430183410645
14420,3.027177333831787,-2.839508056640625
14421,2.493626117706299,-2.934061288833618
14422,0.9829373359680176,-3.3718554973602295
14423,1.2907662391662598,-2.881742000579834
14424,0.20794910192489624,-3.205141305923462
14425,-0.8441269397735596,-3.1721248626708984
14426,1.7040202617645264,-2.970661163330078
14427,2.949730396270752,-3.3203117847442627
14428,3.154181480407715,-3.2258241176605225
14429,5.088397979736328,-3.289841413497925
14430,5.347973823547363,-3.3635284900665283
14431,3.685606002807617,-3.2094497680664062
14432,1.973711609840393,-2.6575098037719727
14433,1.526014804840088,-3.0107131004333496
14434,0.7137539386749268,-3.0821359157562256
14435,0.7064319849014282,-2.903554916381836
14436,0.5885936617851257,-3.191061019897461
14437,1.7016268968582153,-2.8201210498809814
14438,1.9041616916656494,-3.1298701763153076
14439,3.1114614009857178,-2.888032913208008
14440,1.9668606519699097,-2.6447980403900146
14441,1.9416992664337158,-3.25042724609375
14442,2.0282130241394043,-2.736940860748291
14443,0.42476949095726013,-3.072676658630371
14444,0.6204510927200317,-2.9993534088134766
14445,0.8756935000419617,-3.3000144958496094
14446,1.209987998008728,-3.0722475051879883
14447,1.4569578170776367,-2.813124895095825
14448,3.27634334564209,-3.3903446197509766
14449,1.7459087371826172,-3.1083319187164307
14450,2.179927349090576,-3.144534111022949
14451,1.3202990293502808,-3.0679080486297607
14452,1.5662270784378052,-3.013381242752075
14453,0.8594784736633301,-2.7991318702697754
14454,0.606062650680542,-2.919273853302002
14455,0.25622010231018066,-2.9372284412384033
14456,0.26640644669532776,-3.0842652320861816
14457,2.03483510017395,-3.3164243698120117
14458,2.232541799545288,-3.4328742027282715
14459,2.1405229568481445,-3.272150993347168
14460,1.6780815124511719,-3.2012431621551514
14461,1.3280483484268188,-3.0251288414001465
14462,1.439234972000122,-3.0052881240844727
14463,2.21663236618042,-2.9730215072631836
14464,0.35488957166671753,-3.0291085243225098
14465,0.2086925059556961,-2.928679943084717
14466,-0.292390912771225,-3.0040082931518555
14467,0.6737641096115112,-3.4783225059509277
14468,1.396654725074768,-3.397172212600708
14469,2.9856770038604736,-2.920112371444702
14470,4.547118663787842,-3.2546606063842773
14471,5.62258243560791,-3.006328821182251
14472,2.7834248542785645,-2.6726973056793213
14473,0.15780939161777496,-3.524290084838867
14474,0.20105186104774475,-3.4392287731170654
14475,0.5085231065750122,-3.362295150756836
14476,-0.06595224142074585,-2.5985684394836426
14477,1.1027722358703613,-2.6201984882354736
14478,1.0219383239746094,-3.2106688022613525
14479,3.6081080436706543,-2.8926334381103516
14480,3.459606647491455,-3.1289968490600586
14481,4.676511764526367,-3.204608201980591
14482,3.799006462097168,-2.9379444122314453
14483,3.5375161170959473,-3.392289161682129
14484,1.4362807273864746,-3.316240072250366
14485,1.1106457710266113,-2.8347489833831787
14486,-0.5127338171005249,-3.341423988342285
14487,-0.580828070640564,-3.1852169036865234
14488,1.2605257034301758,-2.812912940979004
14489,1.969008207321167,-3.3345062732696533
14490,2.331015110015869,-3.4023561477661133
14491,1.8998613357543945,-2.972959518432617
14492,2.8631138801574707,-3.2279052734375
14493,3.2253904342651367,-3.24621844291687
14494,1.1251074075698853,-2.8104848861694336
14495,0.4220624566078186,-3.3017578125
14496,1.0059993267059326,-3.2128732204437256
14497,0.9394938945770264,-3.0449347496032715
14498,1.169816493988037,-3.2349772453308105
14499,1.7504911422729492,-3.1048364639282227
14500,1.4208879470825195,-2.977386713027954
14501,2.247518539428711,-3.4079978466033936
14502,3.887674331665039,-2.8249597549438477
14503,2.83803391456604,-3.477086067199707
14504,1.31087064743042,-3.0670483112335205
14505,1.0614278316497803,-3.0340616703033447
14506,2.415633201599121,-2.820063829421997
14507,2.565066337585449,-2.944028615951538
14508,0.3957189917564392,-3.337496519088745
14509,-0.0075286272913217545,-3.1195151805877686
14510,1.1454265117645264,-3.497314453125
14511,1.3853678703308105,-3.341887950897217
14512,2.0432024002075195,-3.3715147972106934
14513,0.9494003057479858,-3.084491014480591
14514,2.7217772006988525,-3.0775563716888428
14515,3.189629554748535,-3.179399013519287
14516,4.781891345977783,-3.0103814601898193
14517,3.097883701324463,-3.261741876602173
14518,1.314681053161621,-3.0706658363342285
14519,1.828998327255249,-3.0429351329803467
14520,0.8176112771034241,-3.5777392387390137
14521,0.9966443181037903,-3.3160760402679443
14522,0.3636491894721985,-3.2833759784698486
14523,0.7579769492149353,-3.0145840644836426
14524,2.4075980186462402,-2.8309109210968018
14525,3.2094874382019043,-2.9411799907684326
14526,4.18491268157959,-3.039677858352661
14527,3.4943013191223145,-2.789590835571289
14528,2.2417361736297607,-3.2095818519592285
14529,2.372680902481079,-3.18278169631958
14530,0.8747937679290771,-2.9979195594787598
14531,1.7252804040908813,-2.916041851043701
14532,2.7976980209350586,-3.166592597961426
14533,2.3857884407043457,-3.0622470378875732
14534,-0.034057438373565674,-3.1307790279388428
14535,0.5428293347358704,-3.1088972091674805
14536,1.355595588684082,-3.0573527812957764
14537,1.4892189502716064,-3.5178680419921875
14538,2.504791259765625,-2.8881232738494873
14539,2.7273242473602295,-3.066453456878662
14540,4.088893413543701,-3.232886791229248
14541,3.1859827041625977,-2.846463441848755
14542,2.8610939979553223,-3.314239025115967
14543,0.9160635471343994,-3.114457130432129
14544,0.9451568126678467,-3.242431640625
14545,-0.31702256202697754,-2.8308985233306885
14546,-0.9337924718856812,-3.4560086727142334
14547,1.476033329963684,-3.002473831176758
14548,2.032998561859131,-2.851457118988037
14549,2.633201837539673,-3.0910298824310303
14550,3.208892822265625,-3.134122371673584
14551,2.8319039344787598,-3.3320472240448
14552,2.5016465187072754,-2.5984246730804443
14553,2.492903709411621,-3.042816400527954
14554,1.9033958911895752,-3.0808305740356445
14555,1.5958385467529297,-2.7960703372955322
14556,0.2631528079509735,-3.1172802448272705
14557,1.0820437669754028,-3.2785680294036865
14558,1.1922638416290283,-2.905506134033203
14559,2.399170398712158,-2.7874512672424316
14560,2.1246705055236816,-3.150850772857666
14561,1.518083930015564,-3.0437824726104736
14562,1.7908415794372559,-3.4408364295959473
14563,2.595735549926758,-2.962502956390381
14564,2.627852201461792,-2.862592935562134
14565,2.310877799987793,-2.812439441680908
14566,0.8257336020469666,-3.4533309936523438
14567,1.4405412673950195,-3.0369060039520264
14568,1.704295039176941,-3.3902995586395264
14569,0.9572675228118896,-3.3951547145843506
14570,2.230231523513794,-2.8378591537475586
14571,2.1552164554595947,-2.8292393684387207
14572,2.109269142150879,-2.893829822540283
14573,2.506215810775757,-2.8963067531585693
14574,0.677932858467102,-3.071568727493286
14575,-0.0836787074804306,-3.023308038711548
14576,0.7037175893783569,-3.101713180541992
14577,1.260097861289978,-3.1368770599365234
14578,1.7624609470367432,-3.291264057159424
14579,1.2707934379577637,-2.7775421142578125
14580,3.941195011138916,-3.2177441120147705
14581,4.475788593292236,-3.420578956604004
14582,2.509145975112915,-3.155482292175293
14583,2.17472505569458,-2.9544429779052734
14584,1.8820226192474365,-3.399850845336914
14585,0.6088348627090454,-3.206604480743408
14586,0.7621701955795288,-3.2817258834838867
14587,1.6916308403015137,-2.713998317718506
14588,2.0406017303466797,-3.227985382080078
14589,0.6323702931404114,-2.7807626724243164
14590,1.8973839282989502,-3.263359308242798
14591,1.8116919994354248,-2.937469005584717
14592,1.7143025398254395,-3.444056749343872
14593,2.3222856521606445,-3.2042908668518066
14594,1.9306942224502563,-3.3250062465667725
14595,2.977332592010498,-2.958711862564087
14596,4.306707382202148,-2.684730052947998
14597,2.7710635662078857,-3.4764113426208496
14598,1.5537385940551758,-3.115569591522217
14599,0.22629357874393463,-3.8198604583740234
14600,0.6376558542251587,-3.2677130699157715
14601,1.9481592178344727,-2.808103561401367
14602,1.7226886749267578,-3.099062442779541
14603,2.984194755554199,-3.1232571601867676
14604,3.5577328205108643,-3.3233799934387207
14605,3.6618475914001465,-3.0010223388671875
14606,1.6803650856018066,-3.0308988094329834
14607,0.30394864082336426,-3.0952279567718506
14608,0.02809055894613266,-3.08315110206604
14609,0.6217321157455444,-3.1559174060821533
14610,2.0917108058929443,-2.6730268001556396
14611,1.9918146133422852,-3.2917232513427734
14612,3.301124334335327,-3.10272479057312
14613,4.25154447555542,-3.4106054306030273
14614,4.5138654708862305,-3.150444269180298
14615,2.4798009395599365,-2.826357841491699
14616,1.5249264240264893,-3.287041187286377
14617,0.9821557998657227,-3.186457872390747
14618,0.7635732293128967,-3.3563320636749268
14619,0.9242151975631714,-3.0445237159729004
14620,1.3900824785232544,-2.9206020832061768
14621,1.89194655418396,-3.131216049194336
14622,2.160104751586914,-2.9903154373168945
14623,1.5366451740264893,-2.752656936645508
14624,2.1690659523010254,-3.0085842609405518
14625,2.2200703620910645,-3.175220489501953
14626,2.8200268745422363,-3.531028985977173
14627,2.6548595428466797,-3.1803178787231445
14628,1.7326418161392212,-3.3852553367614746
14629,1.4772017002105713,-3.1838362216949463
14630,-0.44134774804115295,-3.114903211593628
14631,-0.7141302824020386,-3.056450843811035
14632,0.10394754260778427,-3.5614449977874756
14633,2.4073338508605957,-3.1000475883483887
14634,3.31820011138916,-3.002727508544922
14635,1.9418249130249023,-3.536691427230835
14636,1.5504398345947266,-3.0416979789733887
14637,3.38950514793396,-3.0268139839172363
14638,3.361375331878662,-2.777775287628174
14639,1.2757760286331177,-3.3618714809417725
14640,2.1690540313720703,-3.2362136840820312
14641,1.1931692361831665,-2.717637538909912
14642,1.9043055772781372,-2.9719910621643066
14643,1.8390982151031494,-2.808835744857788
14644,0.9267525672912598,-2.7510478496551514
14645,2.102555751800537,-2.931178092956543
14646,1.9415457248687744,-3.0122015476226807
14647,2.527700185775757,-3.101879596710205
14648,2.7649474143981934,-3.091277599334717
14649,1.8774452209472656,-3.0140576362609863
14650,2.619765281677246,-2.9912209510803223
14651,2.983768939971924,-3.3295016288757324
14652,2.4390757083892822,-2.8914997577667236
14653,1.8798103332519531,-3.141106128692627
14654,0.15595445036888123,-3.495378255844116
14655,-0.3993622660636902,-3.250290870666504
14656,1.1917650699615479,-3.246283769607544
14657,0.653698742389679,-3.1994597911834717
14658,1.482663869857788,-2.9503796100616455
14659,1.8708406686782837,-2.9759960174560547
14660,2.8387632369995117,-3.0527939796447754
14661,3.328197956085205,-3.227646589279175
14662,4.118220329284668,-3.531027317047119
14663,1.9921215772628784,-3.2553250789642334
14664,1.7427259683609009,-3.39313006401062
14665,1.5856142044067383,-2.8917815685272217
14666,2.118708372116089,-3.382558822631836
14667,1.0320751667022705,-3.6662309169769287
14668,0.9117757678031921,-3.2087807655334473
14669,0.7933073043823242,-3.2699899673461914
14670,2.3239169120788574,-2.7012202739715576
14671,3.532534122467041,-2.874715566635132
14672,1.3522382974624634,-3.1926772594451904
14673,3.216520309448242,-3.309523582458496
14674,3.1165661811828613,-3.198355197906494
14675,1.5234612226486206,-3.05808687210083
14676,0.2727237641811371,-3.5157470703125
14677,0.4561029076576233,-3.2059249877929688
14678,1.1851410865783691,-3.21631121635437
14679,2.3131749629974365,-2.948232889175415
14680,2.578092098236084,-3.242882013320923
14681,3.5910727977752686,-3.2381086349487305
14682,2.4724459648132324,-3.1395621299743652
14683,3.1729490756988525,-3.267927408218384
14684,2.652775526046753,-2.9138851165771484
14685,0.9275893568992615,-3.1627957820892334
14686,1.318584680557251,-3.1619174480438232
14687,0.5396549701690674,-3.504404067993164
14688,1.1048184633255005,-2.9695920944213867
14689,1.637498378753662,-3.292206287384033
14690,2.6193246841430664,-2.8618292808532715
14691,2.4490790367126465,-3.16174578666687
14692,2.9116742610931396,-3.1410701274871826
14693,2.9657535552978516,-2.922740936279297
14694,1.7724676132202148,-2.7995107173919678
14695,1.0908160209655762,-3.1327409744262695
14696,1.001540184020996,-3.0536625385284424
14697,1.3320122957229614,-3.2118875980377197
14698,1.338192105293274,-3.3785152435302734
14699,2.0138564109802246,-3.087693452835083
14700,2.374668598175049,-3.052253246307373
14701,2.5174217224121094,-3.0729541778564453
14702,2.1759610176086426,-2.8014283180236816
14703,1.166106939315796,-3.244535446166992
14704,-0.5538103580474854,-3.274667263031006
14705,0.6838209629058838,-3.1368823051452637
14706,1.6492862701416016,-3.252338409423828
14707,2.077371597290039,-2.7116217613220215
14708,2.8450493812561035,-2.8470869064331055
14709,3.4376068115234375,-3.482595205307007
14710,3.552022933959961,-3.30414080619812
14711,4.301456451416016,-3.45973801612854
14712,1.6921312808990479,-3.274104118347168
14713,-0.798666775226593,-3.5663793087005615
14714,0.7617680430412292,-2.9029641151428223
14715,1.622475504875183,-3.464226484298706
14716,0.7182992696762085,-3.616306781768799
14717,1.2416213750839233,-3.350623846054077
